Supplier,List ID,Count,Date
Lido Labs,14504,8,2023-05-17
Lido Labs,14504,7,2023-05-18
Lido Labs,14504,9,2023-05-19
Lido Labs,14504,89,2023-05-22
Lido Labs,14504,40,2023-05-23
Lido Labs,14504,39,2023-05-24
Lido Labs,14504,59,2023-05-25
Lido Labs,14504,98,2023-05-26
Lido Labs,14504,100,2023-05-29
Lido Labs,14504,64,2023-05-30
Colossus Media,21753,1000,2023-05-17
Colossus Media,21753,1000,2023-05-18
Colossus Media,21753,1000,2023-05-19
Colossus Media,21753,512,2023-05-22
Colossus Media,21753,1000,2023-05-23
Colossus Media,21753,1000,2023-05-24
Colossus Media,21753,1000,2023-05-25
Colossus Media,21753,1000,2023-05-26
Colossus Media,21753,1000,2023-05-29
Colossus Media,21753,488,2023-05-30
Digital Media Solutions,24179,30,2023-05-17
Digital Media Solutions,24180,75,2023-05-17
Digital Media Solutions,24182,56,2023-05-17
Digital Media Solutions,24179,53,2023-05-18
Digital Media Solutions,24180,144,2023-05-18
Digital Media Solutions,24182,42,2023-05-18
Digital Media Solutions,24179,28,2023-05-19
Digital Media Solutions,24180,265,2023-05-19
Digital Media Solutions,24182,17,2023-05-19
Digital Media Solutions,24180,399,2023-05-20
Digital Media Solutions,24182,34,2023-05-20
Digital Media Solutions,24180,345,2023-05-21
Digital Media Solutions,24182,59,2023-05-21
Digital Media Solutions,24179,45,2023-05-22
Digital Media Solutions,24180,467,2023-05-22
Digital Media Solutions,24182,41,2023-05-22
Digital Media Solutions,24179,31,2023-05-23
Digital Media Solutions,24180,230,2023-05-23
Digital Media Solutions,24182,31,2023-05-23
Digital Media Solutions,24179,32,2023-05-24
Digital Media Solutions,24180,148,2023-05-24
Digital Media Solutions,24182,37,2023-05-24
Digital Media Solutions,24179,32,2023-05-25
Digital Media Solutions,24180,242,2023-05-25
Digital Media Solutions,24182,21,2023-05-25
Digital Media Solutions,24179,31,2023-05-26
Digital Media Solutions,24180,377,2023-05-26
Digital Media Solutions,24182,16,2023-05-26
Digital Media Solutions,24180,338,2023-05-27
Digital Media Solutions,24182,41,2023-05-27
Digital Media Solutions,24180,281,2023-05-28
Digital Media Solutions,24182,52,2023-05-28
Digital Media Solutions,24179,35,2023-05-29
Digital Media Solutions,24182,31,2023-05-29
Digital Media Solutions,24179,38,2023-05-30
Digital Media Solutions,24182,78,2023-05-30
Shift 44,83531,600,2023-05-17
Shift 44,83531,600,2023-05-18
Shift 44,83531,600,2023-05-19
Shift 44,83531,600,2023-05-22
Shift 44,83532,200,2023-05-22
Shift 44,83531,600,2023-05-23
Shift 44,83531,600,2023-05-24
Shift 44,83531,201,2023-05-25
Shift 44,83532,200,2023-05-29
SilverTAP,54001,1440,2023-05-17
SilverTAP,54006,3503,2023-05-17
SilverTAP,54001,1279,2023-05-18
SilverTAP,54006,2970,2023-05-18
SilverTAP,54001,730,2023-05-19
SilverTAP,54006,2483,2023-05-19
SilverTAP,54001,763,2023-05-20
SilverTAP,54006,1207,2023-05-20
SilverTAP,54001,992,2023-05-21
SilverTAP,54006,1321,2023-05-21
SilverTAP,54001,1452,2023-05-22
SilverTAP,54006,3346,2023-05-22
SilverTAP,54001,1408,2023-05-23
SilverTAP,54006,3404,2023-05-23
SilverTAP,54001,1297,2023-05-24
SilverTAP,54006,2942,2023-05-24
SilverTAP,54001,1086,2023-05-25
SilverTAP,54006,2605,2023-05-25
SilverTAP,54001,1145,2023-05-26
SilverTAP,54006,2015,2023-05-26
SilverTAP,54001,946,2023-05-27
SilverTAP,54006,1223,2023-05-27
SilverTAP,54001,1022,2023-05-28
SilverTAP,54006,1238,2023-05-28
SilverTAP,54001,1143,2023-05-29
SilverTAP,54006,2224,2023-05-29
SilverTAP,54001,1502,2023-05-30
SilverTAP,54006,3109,2023-05-30
Apptness,54101,3500,2023-05-17
Apptness,54102,3500,2023-05-17
Apptness,54101,3500,2023-05-18
Apptness,54102,3500,2023-05-18
Apptness,54101,3500,2023-05-19
Apptness,54102,3208,2023-05-19
Apptness,54103,4717,2023-05-20
Apptness,54103,5000,2023-05-21
Apptness,54101,3500,2023-05-22
Apptness,54102,3500,2023-05-22
Apptness,54101,3500,2023-05-23
Apptness,54102,3500,2023-05-23
Apptness,54101,3500,2023-05-24
Apptness,54102,3500,2023-05-24
Apptness,54101,2294,2023-05-25
Apptness,54102,3352,2023-05-25
Apptness,54103,3790,2023-05-27
Apptness,54103,4209,2023-05-28
Voltron Interactive,54401,253,2023-05-17
Voltron Interactive,54402,2,2023-05-17
Voltron Interactive,54403,127,2023-05-17
Voltron Interactive,54401,219,2023-05-18
Voltron Interactive,54402,1,2023-05-18
Voltron Interactive,54403,104,2023-05-18
Voltron Interactive,54401,195,2023-05-19
Voltron Interactive,54402,1,2023-05-19
Voltron Interactive,54403,98,2023-05-19
Voltron Interactive,54402,4,2023-05-20
Voltron Interactive,54403,351,2023-05-20
Voltron Interactive,54402,1,2023-05-21
Voltron Interactive,54403,448,2023-05-21
Voltron Interactive,54401,284,2023-05-22
Voltron Interactive,54403,154,2023-05-22
Voltron Interactive,54401,248,2023-05-23
Voltron Interactive,54402,1,2023-05-23
Voltron Interactive,54403,145,2023-05-23
Voltron Interactive,54401,239,2023-05-24
Voltron Interactive,54403,162,2023-05-24
Voltron Interactive,54401,238,2023-05-25
Voltron Interactive,54402,4,2023-05-25
Voltron Interactive,54403,136,2023-05-25
Voltron Interactive,54401,967,2023-05-26
Voltron Interactive,54402,1,2023-05-26
Voltron Interactive,54403,1063,2023-05-26
Voltron Interactive,54403,2001,2023-05-27
Voltron Interactive,54402,4,2023-05-28
Voltron Interactive,54403,2000,2023-05-28
Voltron Interactive,54401,227,2023-05-29
Voltron Interactive,54403,227,2023-05-29
Voltron Interactive,54401,234,2023-05-30
Voltron Interactive,54403,155,2023-05-30
Connexus Digital,54661,539,2023-05-17
Connexus Digital,54662,607,2023-05-17
Connexus Digital,54661,469,2023-05-18
Connexus Digital,54662,392,2023-05-18
Connexus Digital,54661,1044,2023-05-19
Connexus Digital,54662,526,2023-05-19
Connexus Digital,54662,878,2023-05-20
Connexus Digital,54663,570,2023-05-20
Connexus Digital,54662,727,2023-05-21
Connexus Digital,54663,422,2023-05-21
Connexus Digital,54661,526,2023-05-22
Connexus Digital,54662,734,2023-05-22
Connexus Digital,54661,569,2023-05-23
Connexus Digital,54662,659,2023-05-23
Connexus Digital,54661,569,2023-05-24
Connexus Digital,54662,708,2023-05-24
Connexus Digital,54661,459,2023-05-25
Connexus Digital,54662,658,2023-05-25
Connexus Digital,54661,1169,2023-05-26
Connexus Digital,54662,1746,2023-05-26
Connexus Digital,54662,2186,2023-05-27
Connexus Digital,54663,1260,2023-05-27
Connexus Digital,54662,2285,2023-05-28
Connexus Digital,54663,1483,2023-05-28
Connexus Digital,54661,81,2023-05-29
Connexus Digital,54662,709,2023-05-29
Connexus Digital,54662,583,2023-05-30
Jobcase,54771,79,2023-05-17
Jobcase,54772,80,2023-05-17
Jobcase,54773,1446,2023-05-17
Jobcase,54771,75,2023-05-18
Jobcase,54772,47,2023-05-18
Jobcase,54773,1406,2023-05-18
Jobcase,54771,67,2023-05-19
Jobcase,54772,46,2023-05-19
Jobcase,54773,1154,2023-05-19
Jobcase,54772,173,2023-05-20
Jobcase,54773,942,2023-05-20
Jobcase,54772,145,2023-05-21
Jobcase,54773,695,2023-05-21
Jobcase,54771,95,2023-05-22
Jobcase,54772,47,2023-05-22
Jobcase,54773,1252,2023-05-22
Jobcase,54771,89,2023-05-23
Jobcase,54772,65,2023-05-23
Jobcase,54773,1679,2023-05-23
Jobcase,54771,76,2023-05-24
Jobcase,54772,39,2023-05-24
Jobcase,54773,1786,2023-05-24
Jobcase,54771,65,2023-05-25
Jobcase,54772,50,2023-05-25
Jobcase,54773,1795,2023-05-25
Jobcase,54771,69,2023-05-26
Jobcase,54772,40,2023-05-26
Jobcase,54773,1388,2023-05-26
Jobcase,54772,132,2023-05-27
Jobcase,54773,1040,2023-05-27
Jobcase,54772,147,2023-05-28
Jobcase,54773,1155,2023-05-28
Jobcase,54771,73,2023-05-29
Jobcase,54772,43,2023-05-29
Jobcase,54773,1417,2023-05-29
Jobcase,54771,82,2023-05-30
Jobcase,54772,66,2023-05-30
Jobcase,54773,1695,2023-05-30
Jobble,54801,24,2023-05-17
Jobble,54801,22,2023-05-18
Jobble,54801,33,2023-05-19
Jobble,54801,26,2023-05-20
Jobble,54801,12,2023-05-21
Jobble,54801,10,2023-05-22
Jobble,54801,14,2023-05-23
Jobble,54801,23,2023-05-24
Jobble,54801,25,2023-05-25
Jobble,54801,3,2023-05-26
Jobble,54801,5,2023-05-27
Jobble,54801,2,2023-05-28
Jobble,54801,5,2023-05-29
Jobble,54801,8,2023-05-30
brightfire,54901,479,2023-05-17
brightfire,54902,859,2023-05-17
brightfire,54901,445,2023-05-18
brightfire,54902,797,2023-05-18
brightfire,54901,344,2023-05-19
brightfire,54902,595,2023-05-19
brightfire,54901,332,2023-05-20
brightfire,54902,309,2023-05-20
brightfire,54901,374,2023-05-21
brightfire,54902,324,2023-05-21
brightfire,54901,532,2023-05-22
brightfire,54902,925,2023-05-22
brightfire,54901,473,2023-05-23
brightfire,54902,880,2023-05-23
brightfire,54901,492,2023-05-24
brightfire,54902,833,2023-05-24
brightfire,54901,444,2023-05-25
brightfire,54902,777,2023-05-25
brightfire,54901,512,2023-05-26
brightfire,54902,555,2023-05-26
brightfire,54901,364,2023-05-27
brightfire,54902,295,2023-05-27
brightfire,54901,414,2023-05-28
brightfire,54902,351,2023-05-28
brightfire,54901,437,2023-05-29
brightfire,54902,671,2023-05-29
brightfire,54901,613,2023-05-30
brightfire,54902,971,2023-05-30
EducationDirectory,55011,420,2023-05-17
EducationDirectory,55011,402,2023-05-18
EducationDirectory,55011,388,2023-05-19
EducationDirectory,55011,353,2023-05-20
EducationDirectory,55011,396,2023-05-21
EducationDirectory,55011,473,2023-05-22
EducationDirectory,55011,454,2023-05-23
EducationDirectory,55011,491,2023-05-24
EducationDirectory,55011,412,2023-05-25
EducationDirectory,55011,272,2023-05-26
EducationDirectory,55011,238,2023-05-27
EducationDirectory,55011,238,2023-05-28
EducationDirectory,55011,207,2023-05-29
EducationDirectory,55011,272,2023-05-30
FinUnited,557001,225,2023-05-17
FinUnited,557002,401,2023-05-17
FinUnited,557001,197,2023-05-18
FinUnited,557002,307,2023-05-18
FinUnited,557001,281,2023-05-19
FinUnited,557002,479,2023-05-19
FinUnited,557002,13,2023-05-20
FinUnited,557003,70,2023-05-20
FinUnited,557003,51,2023-05-21
FinUnited,557001,286,2023-05-22
FinUnited,557002,291,2023-05-22
FinUnited,557001,258,2023-05-23
FinUnited,557002,308,2023-05-23
FinUnited,557001,286,2023-05-24
FinUnited,557002,333,2023-05-24
FinUnited,557001,228,2023-05-25
FinUnited,557002,323,2023-05-25
FinUnited,557001,506,2023-05-26
FinUnited,557002,764,2023-05-26
FinUnited,557002,18,2023-05-27
FinUnited,557003,104,2023-05-27
FinUnited,557003,125,2023-05-28
FinUnited,557001,304,2023-05-29
FinUnited,557002,480,2023-05-29
FinUnited,557003,4,2023-05-29
FinUnited,557001,347,2023-05-30
FinUnited,557002,462,2023-05-30
